sample_id,variable,class_label,probability,known_label,predicted_label,split
LoVo,Erlotinib,,,0.150013398998124,0.04482952132821083,test
SW1116,Erlotinib,,,0.104329627400967,0.002311176620423794,test
CAL-120,Erlotinib,,,0.0827137544045422,0.02858065441250801,test
SW982,Erlotinib,,,0.0795567448009129,0.07863438874483109,test
HSC-3,Erlotinib,,,0.134505306477629,0.08462796360254288,test
SK-N-FI,Erlotinib,,,0.0525931882768546,0.010710325092077255,test
NCI-H526,Erlotinib,,,0.0224022813119422,0.15458416938781738,test
ML-2,Erlotinib,,,0.0,0.042132776230573654,test
SW620,Erlotinib,,,0.0216219464265912,0.02284155786037445,test
UACC-257,Erlotinib,,,0.0959194197770232,0.018524732440710068,test
CAL-148,Erlotinib,,,0.0795734750613511,0.048074010759592056,test
HCE-4,Erlotinib,,,,0.09629303961992264,test
HGC-27,Erlotinib,,,0.100834704079118,0.005617918446660042,test
ABC-1,Erlotinib,,,,0.07489483058452606,test
SUP-T1,Erlotinib,,,0.0627601258027626,0.020048027858138084,test
NCI-H522,Erlotinib,,,0.0329517388870634,0.07000215351581573,test
OVCAR-8,Erlotinib,,,0.0617973859608571,0.021529078483581543,test
HDLM-2,Erlotinib,,,0.149176430949222,0.05537124350667,test
H-EMC-SS,Erlotinib,,,0.0168334848716047,0.041176311671733856,test
UO-31,Erlotinib,,,,0.03617820888757706,test
Calu-6,Erlotinib,,,0.0722255998610351,0.02204861119389534,test
ACHN,Erlotinib,,,0.242758493301892,0.02385985106229782,test
HAL-01,Erlotinib,,,0.0115378275470124,0.04413580894470215,test
Lu-139,Erlotinib,,,,0.068275585770607,test
CHP-212,Erlotinib,,,0.046777617733772,0.017826715484261513,test
NKM-1,Erlotinib,,,0.0506030301986578,0.05722234398126602,test
D-502MG,Erlotinib,,,,0.040415361523628235,test
CA46,Erlotinib,,,0.060209392888273,0.0178619846701622,test
P30/OHK,Erlotinib,,,0.153037674252343,0.04874878376722336,test
YAPC,Erlotinib,,,0.0328340635477832,0.10659558326005936,test
MFE-280,Erlotinib,,,0.0,0.14949697256088257,test
HT-55,Erlotinib,,,0.137791622514903,0.020879020914435387,test
SU-DHL-1,Erlotinib,,,,0.11765381693840027,test
NCI-H2196,Erlotinib,,,,0.018078647553920746,test
NCI-H446,Erlotinib,,,0.0792726947984858,0.10577566921710968,test
639V,Erlotinib,,,0.113401886226925,0.12222880870103836,test
KP-4,Erlotinib,,,0.0553098882841773,0.02587311528623104,test
SK-HEP-1,Erlotinib,,,0.132263394894991,0.032956793904304504,test
KGN,Erlotinib,,,0.0599764516483662,0.04188718646764755,test
ES5,Erlotinib,,,,0.03783863037824631,test
SK-MEL-1,Erlotinib,,,0.0,0.037544239312410355,test
KYSE-520,Erlotinib,,,0.294400524066998,0.12297472357749939,test
L-428,Erlotinib,,,0.14828163795543,0.04462689161300659,test
Ramos.2G6.4C10,Erlotinib,,,0.0370244930004005,0.03564249724149704,test
OMC-1 [Human cervical carcinoma],Erlotinib,,,,0.03330576419830322,test
A-388,Erlotinib,,,,0.00445942860096693,test
OVCAR-3,Erlotinib,,,0.13193620416725,0.06510376930236816,test
LCLC-103H,Erlotinib,,,0.0,0.04120999947190285,test
HCC1395,Erlotinib,,,0.086298577111973,0.2563287019729614,test
GR-ST,Erlotinib,,,0.0509430826487241,0.0134373027831316,test
T24,Erlotinib,,,,0.03650694340467453,test
NCI-H1092,Erlotinib,,,0.0467967568730553,0.12844686210155487,test
NCI-H747,Erlotinib,,,0.210227900756041,0.09071716666221619,test
NCI-H2087,Erlotinib,,,0.052555593518512,0.37865912914276123,test
UMC-11,Erlotinib,,,0.208980109194481,0.013346469029784203,test
CTV-1,Erlotinib,,,0.0285527954314114,0.03009513020515442,test
HD-MY-Z,Erlotinib,,,0.0196507805081226,0.016262061893939972,test
LCLC-97TM1,Erlotinib,,,0.0013339044742636,0.09381675720214844,test
MS-1 [Human lung carcinoma],Erlotinib,,,0.0,0.019987966865301132,test
SW1088,Erlotinib,,,0.110024121337932,0.014007764868438244,test
SAS,Erlotinib,,,0.135960299193435,0.057375188916921616,test
MLMA,Erlotinib,,,0.0499452106833892,0.08342738449573517,test
TE-5,Erlotinib,,,0.0574097299569007,0.1126118078827858,test
NCI-H2291,Erlotinib,,,,0.01595035195350647,test
MOLT-4,Erlotinib,,,0.0657527879266316,0.011903940699994564,test
SW1463,Erlotinib,,,0.148997158031401,0.06965869665145874,test
BHT-101,Erlotinib,,,0.0765781940412945,0.022004390135407448,test
DU145,Erlotinib,,,0.0504256442011685,0.1544855386018753,test
NOMO-1,Erlotinib,,,0.0052043625154754,0.045261677354574203,test
PA-1,Erlotinib,,,0.126645238104914,0.04485505074262619,test
MDA-MB-415,Erlotinib,,,0.0761312973174855,0.0792345404624939,test
NCI-H2009,Erlotinib,,,0.0468892901794345,0.03175649791955948,test
5637,Erlotinib,,,0.169288575879552,0.08171292394399643,test
Lu-99A,Erlotinib,,,0.0817337449158928,0.01510775089263916,test
SF295,Erlotinib,,,,0.041146669536828995,test
NCI-H650,Erlotinib,,,0.0,0.10032662004232407,test
WM115,Erlotinib,,,0.0167166059141056,0.028496094048023224,test
CCRF-CEM,Erlotinib,,,0.0223111097402942,0.03595118224620819,test
CAL-12T,Erlotinib,,,,0.3387050926685333,test
HCC1187,Erlotinib,,,0.0269968794253393,0.04483141005039215,test
NCI-H2347,Erlotinib,,,0.0173000089802618,0.03594677150249481,test
HuP-T4,Erlotinib,,,0.182728249095992,0.06091609597206116,test
NCI-H630,Erlotinib,,,,0.07373276352882385,test
Daudi,Erlotinib,,,0.041234282410828,0.06963318586349487,test
SW1710,Erlotinib,,,0.071891126053978,0.047280773520469666,test
D-247MG,Erlotinib,,,,0.08690950274467468,test
IST-SL1,Erlotinib,,,,0.08404518663883209,test
D-263MG,Erlotinib,,,0.0430792520514913,0.051814984530210495,test
Raji,Erlotinib,,,0.0733339353722573,0.03893238306045532,test
RXF 393L,Erlotinib,,,,0.18548695743083954,test
BT-549,Erlotinib,,,0.00242119823243,0.028799647465348244,test
RT-4,Erlotinib,,,0.109424689460692,0.12152937054634094,test
B-CPAP,Erlotinib,,,0.122902705309522,0.030792120844125748,test
NCI-H1651,Erlotinib,,,0.035106760337805,0.06496378779411316,test
SJNB-6,Erlotinib,,,,0.0053909593261778355,test
NCI-H2452,Erlotinib,,,0.0656169240414553,0.08192821592092514,test
Ca Ski,Erlotinib,,,0.171508172085414,0.08919066190719604,test
KMOE-2,Erlotinib,,,0.020199738441836,0.06974546611309052,test
DMS 114,Erlotinib,,,0.0603905594952663,0.01004873774945736,test
K-562,Erlotinib,,,0.0101872019555111,0.030846096575260162,test
Rh1,Erlotinib,,,0.164602790314206,0.011556769721210003,test
PC-14,Erlotinib,,,0.452159505723895,0.1946139931678772,test
SW948,Erlotinib,,,0.0246399619175591,0.031524285674095154,test
OC 314,Erlotinib,,,0.0663229071364073,0.020353276282548904,test
MMAc-SF,Erlotinib,,,,0.05095616728067398,test
A4/Fukuda,Erlotinib,,,0.0247666766921647,0.017974238842725754,test
OCUB-M,Erlotinib,,,0.082785767395351,0.01573692075908184,test
SKG-IIIa,Erlotinib,,,0.0655967582819898,0.02046758309006691,test
SH-4,Erlotinib,,,0.0228226535279997,0.019655868411064148,test
MSTO-211H,Erlotinib,,,0.155385863386736,0.02089257538318634,test
COLO 668,Erlotinib,,,0.0790778537501245,0.05269782617688179,test
NCI-H322M,Erlotinib,,,0.315994314870883,0.3516865074634552,test
NCI-H345,Erlotinib,,,,0.1697884500026703,test
ARH-77,Erlotinib,,,0.0,0.026980292052030563,test
NCI-H2141,Erlotinib,,,0.0769405675517457,0.1217229813337326,test
KP-N-RT-BM-1,Erlotinib,,,,0.03623669967055321,test
HOS,Erlotinib,,,0.0640453987890814,0.3166360855102539,test
SK-MEL-28,Erlotinib,,,,0.04254569485783577,test
NCI-H128,Erlotinib,,,,0.03937263786792755,test
HSC-4,Erlotinib,,,0.184392032832647,0.09711746871471405,test
PSN1,Erlotinib,,,0.0950952740174571,0.0366240069270134,test
KNS-62,Erlotinib,,,0.0481804125050365,0.045845434069633484,test
MEG-01,Erlotinib,,,0.0448055119491091,0.011440416797995567,test
DMS 273,Erlotinib,,,0.102115627919852,0.005907069891691208,test
SNB-75,Erlotinib,,,,0.04509966820478439,test
D-542MG,Erlotinib,,,,0.11310993134975433,test
KALS-1,Erlotinib,,,0.0632975022632326,0.05529651790857315,test
HCT 116,Erlotinib,,,0.0129015220458851,0.03157814219594002,test
D-423MG,Erlotinib,,,,0.0452432781457901,test
SK-NEP-1,Erlotinib,,,,0.024749089032411575,test
COLO 680N,Erlotinib,,,0.0566319333500966,0.20738908648490906,test
BE-13,Erlotinib,,,0.147781534990873,0.05553711950778961,test
L-363,Erlotinib,,,0.050039350294266,0.022414997220039368,test
NOS-1 [Human osteosarcoma],Erlotinib,,,0.0614490277665353,0.025962049141526222,test
A3/Kawakami,Erlotinib,,,0.0884623587956531,0.048161715269088745,test
THP-1,Erlotinib,,,,0.06154365837574005,test
TE-1,Erlotinib,,,0.24495911814687,0.011640781536698341,test
SK-MES-1,Erlotinib,,,0.140849325784196,0.01940288208425045,test
HCC2998,Erlotinib,,,0.0757791095168724,0.03623341768980026,test
SK-MEL-2,Erlotinib,,,0.0,0.015493009239435196,test
P31/FUJ,Erlotinib,,,0.0874294536498871,0.028415177017450333,test
SNU-5,Erlotinib,,,0.018421108098326,0.07211928069591522,test
NCI-H187,Erlotinib,,,,0.1711229383945465,test
NCI-H1734,Erlotinib,,,,0.05183408781886101,test
SK-N-AS,Erlotinib,,,0.0344715462871217,0.016696173697710037,test
VM-CUB-1,Erlotinib,,,0.0391537232636123,0.09683991968631744,test
HT-3,Erlotinib,,,0.0872812627694755,0.10588280856609344,test
SK-MEL-5,Erlotinib,,,,-6.358488462865353e-06,test
A-673,Erlotinib,,,0.055179000489131,0.02149992808699608,test
MG-63,Erlotinib,,,0.0421876668057372,0.05125594511628151,test
NCI-H1304,Erlotinib,,,,0.05218859389424324,test
OVCAR-5,Erlotinib,,,0.0582889736499988,0.0881451666355133,test
HEC-1,Erlotinib,,,0.0870761859380532,0.039463866502046585,test
MZ-MEL-7,Erlotinib,,,,0.026048269122838974,test
MZ-PC-1,Erlotinib,,,,0.0753481313586235,test
HEL,Erlotinib,,,,0.020702321082353592,test
ES7,Erlotinib,,,0.0459226900447545,0.08915574848651886,test
ME-180,Erlotinib,,,0.161125922555766,0.08094078302383423,test
CFPAC-1,Erlotinib,,,0.196809542988945,0.026079565286636353,test
MFE-296,Erlotinib,,,0.0914554608632348,0.030665645375847816,test
NCI-H661,Erlotinib,,,0.0183791567222997,0.013395391404628754,test
Panc 08.13,Erlotinib,,,0.108378858569174,0.22563990950584412,test
FaDu,Erlotinib,,,0.0919298555133749,0.06189113110303879,test
KYSE-510,Erlotinib,,,,0.030022669583559036,test
HuCC-T1,Erlotinib,,,0.15750441624725,0.10482855141162872,test
ETK-1,Erlotinib,,,0.0962274073123258,0.08509929478168488,test
NCI-H378,Erlotinib,,,,0.016990501433610916,test
KYSE-180,Erlotinib,,,0.119754944709697,0.2482852041721344,test
Karpas-45,Erlotinib,,,0.0755587520322391,0.029284732416272163,test
NCI-H2052,Erlotinib,,,0.0973333751484498,0.07723399996757507,test
CAL-72,Erlotinib,,,0.025858262894416,0.04257117584347725,test
A-431,Erlotinib,,,,0.09568208456039429,test
Hep-G2/C3A,Erlotinib,,,0.0412973085442558,0.015203582122921944,test
SK-CO-1,Erlotinib,,,0.0924104278455634,0.15609988570213318,test
EW-11,Erlotinib,,,0.0166032356760586,0.16536357998847961,test
HCC1143,Erlotinib,,,0.108284855361742,0.11517050117254257,test
WSU-NHL,Erlotinib,,,0.0,0.009794839657843113,test
BB30-HNC,Erlotinib,,,,0.01809803768992424,test
COLO 679,Erlotinib,,,0.0292994676928096,0.008463453501462936,test
GOTO,Erlotinib,,,0.0377601605871457,0.011568177491426468,test
OE19,Erlotinib,,,0.0142240736676229,0.03599219024181366,test
HT,Erlotinib,,,,0.03634107857942581,test
HH [Human lymphoma],Erlotinib,,,0.0,0.04748816043138504,test
NCI-H292,Erlotinib,,,,0.027711961418390274,test
Lu-135,Erlotinib,,,0.0,0.007532992400228977,test
GaMG,Erlotinib,,,0.0,0.038096148520708084,test
LXF 289,Erlotinib,,,0.104198091853069,0.08759014308452606,test
HCC70,Erlotinib,,,0.0858751509327831,0.09665558487176895,test
NUGC-3,Erlotinib,,,0.23977326447954,0.21266308426856995,test
GMS-10,Erlotinib,,,,0.058493226766586304,test
HT-29,Erlotinib,,,0.049706488152891,0.02312968112528324,test
GT3TKB,Erlotinib,,,,0.11140108853578568,test
HT-1376,Erlotinib,,,0.163329504266335,0.1017531156539917,test
CGTH-W-1,Erlotinib,,,0.0294210175555731,0.02802811749279499,test
DEL,Erlotinib,,,0.170371407336351,0.05637985095381737,test
HCC2218,Erlotinib,,,,0.10095696896314621,test
IGR-1,Erlotinib,,,0.0285604503652354,0.02390148863196373,test
NCI-H1573,Erlotinib,,,0.192579755266309,0.0529371052980423,test
NCI-H1975,Erlotinib,,,0.134087101785305,0.03377516567707062,test
NMC-G1,Erlotinib,,,,0.02551773190498352,test
IST-MEL1,Erlotinib,,,0.0033780002246665,0.05132611095905304,test
Panc 03.27,Erlotinib,,,0.108148180686502,0.061862386763095856,test
YH-13,Erlotinib,,,0.108330519226621,0.09858407825231552,test
A101D,Erlotinib,,,0.104497988900457,0.007653083186596632,test
CP67-MEL,Erlotinib,,,,0.012152185663580894,test
Detroit 562,Erlotinib,,,0.113055729704239,0.1097283661365509,test
GCT,Erlotinib,,,0.0222649226482903,0.026906723156571388,test
KO52,Erlotinib,,,,0.04832497984170914,test
NCI-H1793,Erlotinib,,,0.112680288547275,0.08106839656829834,test
CAMA-1,Erlotinib,,,0.0246328130540226,0.018484190106391907,test
BB65-RCC,Erlotinib,,,,0.01977132074534893,test
NCI-H1417,Erlotinib,,,0.0745471037139519,0.12136624753475189,test
NCI-H1436,Erlotinib,,,,0.008339553140103817,test
A-549,Erlotinib,,,0.0935847359989765,0.04068120941519737,test
ES3,Erlotinib,,,,0.03484722599387169,test
MDA-MB-361,Erlotinib,,,0.104883135451205,0.1176476776599884,test
LOX-IMVI,Erlotinib,,,0.120280559181888,0.04580467939376831,test
Daoy,Erlotinib,,,0.0687042999930195,0.039202913641929626,test
NCI-H1693,Erlotinib,,,0.197934987445167,0.21385043859481812,test
LB771-HNC,Erlotinib,,,0.093266772649973,0.07538361847400665,test
CW-2,Erlotinib,,,0.0574953424817218,0.039231643080711365,test
NCI-H2030,Erlotinib,,,,0.06171993166208267,test
ST486,Erlotinib,,,0.0547454358938863,0.02868172526359558,test
Ca9-22,Erlotinib,,,0.204540945326937,0.26499468088150024,test
Onda 10,Erlotinib,,,,0.07012578099966049,test
LS1034,Erlotinib,,,0.0831244749134112,0.05927583575248718,test
EKVX,Erlotinib,,,,0.06514480710029602,test
